工作站順序,工單1,工單2,工單3,工單4,工單5,工單6
8,14,70,7,5,71,13
13,7,7,73,73,35,34
14,7,6,72,73,26,20
15,7,7,73,73,32,22
17,5,8,72,72,26,40
18,4,5,15,8,72,73
20,3,5,7,12,73,73
21,3,8,8,5,72,72
22,3,7,227,148,11,11
23,6,1,206,218,12,13
2,234,221,8,9,9,5
3,234,158,6,6,5,8
21,1,5,6,10,72,73
2,234,227,8,7,9,9
3,234,157,8,8,9,9
2,234,159,5,7,9,6
3,234,203,8,6,8,6
2,234,176,5,5,7,8
3,234,157,7,5,5,9
2,234,214,5,9,8,6
3,234,147,5,6,9,9
2,147,220,5,8,9,6
3,147,146,8,8,7,7
1,126,72,66,59,6,1
2,125,190,7,8,9,7
3,125,204,7,7,8,9
2,234,161,5,9,6,8
3,234,145,6,7,9,5
2,234,228,7,5,9,6
3,234,184,5,8,6,6
2,147,191,6,6,5,7
3,147,144,9,7,8,5
20,5,8,7,13,72,73
21,5,7,9,9,73,73
22,5,2,174,163,10,12
23,9,5,212,154,9,11
2,141,169,5,6,8,7
3,141,153,6,5,9,7
20,6,8,8,11,72,73
21,6,5,14,10,73,73
22,6,6,155,231,8,11
23,13,5,196,179,8,5
4,92,204,9,7,8,5
20,3,6,6,8,72,73
21,3,5,12,15,72,73
22,3,4,160,225,15,10
23,5,7,169,220,9,5
8,14,31,4,4,85,41
17,15,6,72,73,25,33
21,8,5,7,15,73,72
7,37,11,1,1,27,75
9,38,27,2,6,66,51
0,144,144,35,36,33,37
10,42,41,27,35,220,153
11,42,39,28,31,234,200
16,2,6,72,72,36,31
19,1,9,6,9,73,73
17,15,11,73,72,24,33
21,8,7,11,15,72,72
7,37,89,4,1,26,66
9,38,20,6,3,28,77
0,144,145,39,42,39,44
10,42,42,37,40,216,167
11,42,36,31,20,157,212
13,7,13,73,72,24,38
14,7,8,72,73,25,27
15,7,9,72,72,32,36
5,26,35,5,5,43,57
7,20,47,4,5,25,35
8,10,35,2,1,81,65
2,234,229,9,8,5,6
3,234,146,6,9,6,8
2,234,147,6,7,7,6
3,234,174,7,5,8,5
4,89,178,8,8,7,6
17,5,10,72,73,21,33
18,5,7,15,15,73,72
20,3,5,13,7,72,73
21,3,8,13,13,73,72
13,8,13,72,73,32,26
14,8,11,72,73,21,37
15,8,7,72,72,33,33
17,8,11,73,73,32,38
18,7,6,13,14,73,72
20,3,7,12,13,73,73
21,3,6,13,7,73,72
22,3,1,149,179,10,12
23,8,3,220,182,10,5
20,1,7,10,8,73,73
21,1,9,10,13,72,72
6,1,44,6,1,14,45
8,1,70,1,5,71,41
17,6,14,73,72,34,21
7,15,81,2,1,52,37
9,16,44,6,5,54,62
0,144,146,40,36,36,33
10,42,40,28,33,147,162
11,42,39,28,30,224,230
22,1,5,213,200,11,14
23,3,4,169,204,6,7
17,4,11,72,72,30,38
18,4,5,6,5,72,72
16,2,13,73,72,39,28
16,5,13,73,73,20,27
20,1,6,11,8,72,73
21,1,6,8,14,72,72
22,1,4,161,179,10,5
23,1,4,220,225,5,12
20,1,5,14,14,73,72
21,1,5,15,5,72,73
22,1,1,185,200,15,15
23,1,6,230,196,12,14
17,4,6,73,72,40,22
20,2,9,15,15,73,73
21,2,8,7,10,72,73
17,16,6,73,73,21,23
7,26,51,4,7,61,67
9,26,84,2,1,55,23
0,147,144,36,44,38,36
10,33,35,35,36,194,166
11,33,45,35,30,206,151
17,7,12,73,72,28,25
21,4,5,5,10,72,72
7,13,41,7,3,79,82
9,13,58,5,7,87,67
0,147,145,39,33,38,44
10,33,37,29,20,204,163
11,33,40,34,36,202,229
7,55,83,2,1,84,31
9,56,53,4,6,78,85
1,72,72,68,33,6,1
4,74,161,8,6,6,8
17,2,12,73,73,31,32
18,2,8,8,6,72,72
20,5,8,5,9,73,73
21,5,5,9,15,72,72
20,3,6,7,12,72,72
21,3,9,7,10,72,73
22,3,2,233,191,12,10
23,7,7,226,217,7,15
16,4,11,72,72,31,40
16,6,7,72,73,20,26
20,4,7,9,15,72,72
21,4,9,6,12,73,72
22,4,2,195,158,5,11
23,8,6,212,161,8,15
13,8,8,72,73,38,24
14,8,13,72,73,39,35
15,8,14,72,73,39,22
5,28,65,4,6,34,54
6,11,15,2,2,42,12
8,10,58,4,1,58,63
20,3,9,8,8,72,73
21,3,7,7,13,72,72
22,3,3,210,203,13,8
23,8,5,198,176,8,6
20,1,9,8,5,73,73
21,1,9,6,15,72,73
22,1,4,227,213,5,10
23,4,4,168,185,9,8
16,8,13,72,72,25,37
17,16,14,72,73,33,38
7,26,40,7,6,69,82
9,26,50,5,7,83,63
0,147,144,43,43,38,42
10,33,38,32,28,231,206
11,33,44,22,36,152,228
10,34,33,29,30,181,186
11,34,38,33,36,143,178
6,10,48,3,2,81,48
8,10,88,6,5,56,36
17,5,6,73,73,29,39
18,5,8,7,9,72,73
20,3,6,9,10,72,72
21,3,8,11,8,73,72
20,4,5,12,11,73,72
21,4,9,7,13,73,73
22,4,2,153,215,6,5
23,8,1,167,219,9,8
17,15,15,73,73,22,28
21,8,6,15,6,72,72
7,37,52,1,1,55,47
9,38,31,6,5,51,20
0,144,146,44,40,36,36
10,42,37,35,34,224,142
11,42,40,38,29,184,208
13,7,13,73,73,35,24
14,7,9,72,73,21,25
15,7,13,73,72,33,36
2,147,211,7,5,9,5
3,147,216,8,7,6,9
13,5,11,73,72,25,39
14,5,13,73,73,26,22
15,5,6,73,72,24,36
20,2,5,6,13,72,72
21,2,9,13,9,73,73
22,2,7,142,214,10,13
23,5,7,179,195,11,15
17,15,15,73,73,35,29
21,8,6,11,7,72,73
7,37,52,6,5,80,49
9,38,70,1,7,13,18
0,144,145,40,42,36,33
10,42,35,40,40,210,223
11,42,38,33,26,146,200
13,7,6,73,73,38,29
14,7,14,73,73,35,36
15,7,10,72,73,24,33
17,15,6,72,73,36,20
7,37,86,7,3,59,19
9,38,15,2,7,22,74
0,144,145,35,37,45,41
10,42,36,32,29,203,199
11,42,35,38,21,154,205
22,4,5,205,198,8,5
23,8,4,182,188,6,11
17,16,15,73,73,27,28
7,26,55,4,5,36,21
9,26,90,4,2,71,32
0,147,145,38,39,38,37
10,33,41,28,38,234,193
11,33,43,24,39,195,208
17,15,11,73,73,31,28
21,8,5,11,14,73,72
7,29,89,1,4,87,69
9,30,10,4,3,40,81
20,1,8,11,13,72,72
21,1,8,10,14,72,72
22,1,7,196,198,6,6
23,1,3,141,228,12,7
20,5,6,10,7,73,73
21,5,8,5,7,73,72
22,5,7,158,222,7,13
20,5,6,6,15,73,73
21,5,5,5,7,72,73
22,5,3,230,209,15,7
20,6,5,7,13,73,72
21,6,9,6,15,72,72
22,6,6,158,222,8,14
23,13,6,168,174,7,7
1,72,73,46,67,7,2
4,74,170,7,6,7,5
17,5,6,73,73,26,20
18,5,6,9,13,72,72
20,3,5,10,8,73,73
21,3,7,5,14,73,72
22,3,2,212,215,11,15
23,7,2,159,220,11,12
20,4,5,9,15,72,73
21,4,7,12,5,72,73
22,4,1,205,197,10,11
23,8,7,222,218,8,6
20,4,5,14,5,72,72
21,4,7,5,6,72,73
22,4,2,174,211,10,10
23,8,1,210,229,5,5
20,1,9,14,10,72,73
21,1,6,9,5,73,72
22,1,5,170,202,9,5
23,1,3,142,211,5,6
20,5,6,12,9,73,73
21,5,5,5,6,72,73
13,8,9,72,72,30,22
14,8,15,72,72,20,34
15,8,11,72,73,31,26
18,7,8,11,7,72,72
5,28,47,7,5,30,56
6,11,23,6,5,78,61
8,10,89,7,3,62,65
20,4,6,13,13,72,72
21,4,7,12,8,73,72
22,4,6,183,203,15,6
23,8,6,224,166,6,15
20,4,6,15,11,73,72
21,4,7,6,14,72,73
22,4,1,140,225,10,5
23,8,3,168,160,8,13
20,4,9,5,5,72,72
21,4,6,10,10,72,73
22,4,2,196,195,7,9
23,8,5,143,154,9,13
13,8,6,72,73,33,40
14,8,11,73,73,37,23
15,8,5,72,72,23,39
17,8,10,73,72,34,28
18,7,9,7,10,72,72
20,3,8,15,5,72,72
21,3,6,13,14,73,72
22,3,6,180,163,9,7
23,8,5,207,227,8,11
17,16,14,72,73,24,38
7,26,16,3,5,54,82
9,26,47,6,2,90,32
0,147,144,38,42,40,40
10,33,34,34,34,207,158
11,33,41,23,21,188,197
1,72,73,89,19,4,1
4,74,222,9,5,6,5
20,3,5,11,6,72,73
21,3,9,13,7,72,73
22,3,6,193,192,9,9
23,7,2,208,163,11,11
6,12,23,6,5,50,44
8,11,31,4,7,27,69
17,5,10,73,72,23,30
18,5,5,7,12,72,73
1,72,73,58,20,3,6
4,74,162,5,8,5,9
17,5,9,72,73,33,29
18,5,9,7,10,73,73
20,3,7,9,7,73,73
21,3,5,6,9,73,73
22,3,4,164,152,13,14
23,8,7,223,150,11,7
20,3,7,13,10,72,72
21,3,8,15,15,72,73
22,3,6,158,140,9,14
23,8,4,181,197,10,5
1,72,72,76,32,3,1
4,74,191,9,7,8,8
17,5,12,73,72,20,25
18,5,7,15,7,72,73
20,4,6,11,9,72,73
21,4,8,5,5,73,73
22,4,5,173,227,6,14
23,8,1,160,232,15,14
20,4,7,11,11,73,73
21,4,7,7,15,72,73
22,4,4,217,171,8,10
23,8,1,147,230,5,15
22,5,7,172,153,12,13
23,9,4,205,169,8,5
7,37,80,5,1,11,56
9,38,57,3,6,68,47
0,144,144,44,33,34,42
10,42,40,21,26,166,227
11,42,37,30,29,200,178
13,7,15,72,73,35,37
14,7,6,73,72,32,34
15,7,5,72,72,27,22
20,5,8,10,12,72,72
21,5,9,12,13,72,73
22,5,6,218,154,6,7
13,7,13,73,73,28,29
14,7,6,72,72,35,40
15,7,5,73,73,35,38
13,8,5,72,73,26,38
14,8,7,73,73,25,25
15,8,15,73,73,24,33
17,8,11,72,73,32,33
18,7,5,11,15,73,73
20,3,5,12,15,73,72
21,3,8,10,13,72,72
22,3,3,164,200,15,6
23,8,5,190,143,12,6
13,1,14,73,73,23,31
14,1,12,73,73,24,36
15,1,11,72,73,38,33
20,1,6,9,6,72,72
21,1,5,10,14,73,73
22,1,4,218,167,10,11
23,1,5,165,233,15,9
16,3,10,73,72,27,31
20,4,8,9,8,73,72
21,4,9,10,12,72,73
22,4,2,148,198,11,15
23,8,7,153,218,14,7
20,4,9,14,10,72,73
21,4,7,5,6,73,72
22,4,2,216,211,9,15
23,8,2,229,170,13,13
17,15,11,73,73,35,20
21,8,5,14,8,73,73
7,37,46,7,3,38,38
9,38,29,5,4,12,49
0,144,145,37,36,38,33
10,42,45,32,35,226,216
11,42,40,36,20,150,211
13,7,13,72,73,20,28
14,7,8,73,73,25,39
15,7,6,72,72,29,23
5,28,17,2,7,90,21
6,11,59,3,6,63,68
8,10,41,2,1,68,51
17,15,15,72,73,22,32
21,8,7,13,12,73,73
7,37,48,6,5,76,67
9,38,16,3,6,12,54
0,144,145,39,37,37,40
10,42,35,28,24,178,221
11,42,34,24,27,161,149
13,7,15,72,73,20,33
14,7,8,72,72,20,40
15,7,11,73,72,33,30
20,5,7,14,9,73,72
21,5,9,11,14,72,72
22,5,1,191,190,15,15
23,9,5,234,228,8,11
13,6,14,73,73,35,36
14,6,12,73,72,26,23
17,5,15,73,72,21,35
18,5,5,5,7,72,73
20,4,6,7,12,72,72
21,4,6,11,13,72,73
22,4,6,199,198,13,13
23,8,5,154,146,11,6
13,6,9,72,73,32,30
14,6,6,73,73,35,25
20,4,6,7,5,73,72
21,4,5,12,5,72,72
22,4,2,219,173,12,5
23,8,6,175,183,13,12
20,6,6,12,6,73,72
21,6,6,8,12,73,73
22,6,1,179,205,6,5
23,13,7,197,185,14,7
19,1,6,6,14,73,73
20,4,6,7,12,72,73
21,4,6,9,11,73,72
22,4,4,144,218,12,6
23,8,6,234,181,14,5
2,234,157,7,7,9,7
3,234,219,9,8,8,9
7,26,90,4,7,84,79
9,26,35,1,2,12,88
16,8,13,72,72,27,35
